4.419346918733120175e-03,1.473115639577706783e-02,1.497667566904001962e-02,5.646943285047876550e-03,1.227596366314755681e-02,5.303216302479744904e-02,1.031180947704394765e-02,1.473115639577706869e-03,6.629020378099681129e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.137981831573778406e-03,1.301252148293641046e-02,9.084213110729192145e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.258777314019150620e-02,3.830100662902037600e-02,5.401424011784924754e-03,5.401424011784924754e-03,0.000000000000000000e+00,5.646943285047876550e-03,1.718634912840658058e-02,2.455192732629511449e-03,2.946231279155413739e-03,5.605205008593174831e-01,0.000000000000000000e+00,1.743186840166953064e-02,1.080284802356984951e-02,1.473115639577706783e-02,4.493002700712005887e-02,8.593174564203290289e-03,4.419346918733120522e-02,1.792290694819543423e-02,1.203044438988460675e-02,1.718634912840658058e-02
2.221462747778537097e-02,1.913875598086124327e-02,2.734107997265891946e-02,3.178400546821599781e-02,5.895420369104579367e-02,6.185919343814080817e-02,1.076555023923445042e-02,2.819548872180450971e-02,2.819548872180450971e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.468899521531100538e-02,3.263841421736158460e-02,3.212576896787423114e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.263841421736158460e-02,2.580314422419685561e-02,2.870813397129186664e-02,7.347915242652085059e-03,0.000000000000000000e+00,1.127819548872180389e-02,5.331510594668489172e-02,1.811346548188653288e-02,1.298701298701298787e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.067669172932330712e-02,2.922077922077922010e-02,8.937115516062885123e-02,1.375598086124401875e-01,7.211209842788790514e-02,3.605604921394395257e-02,8.544087491455912980e-03,1.811346548188653288e-02,1.025290498974709523e-02
2.585521081941129576e-03,3.182179793158313591e-03,7.955449482895783977e-04,3.579952267303102790e-03,5.966587112171837549e-03,1.173428798727128158e-02,6.563245823389021565e-03,9.546539379474940773e-03,1.591089896579156795e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.773269689737470386e-03,2.983293556085918775e-03,1.054097056483691355e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.014319809069212479e-02,1.233094669848846386e-02,5.568814638027048784e-03,5.568814638027048784e-03,0.000000000000000000e+00,2.585521081941129576e-03,2.983293556085918775e-03,2.983293556085918775e-03,6.165473349244231932e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.165473349244231932e-03,2.983293556085918775e-03,1.988862370723945994e-03,0.000000000000000000e+00,8.593874303898170197e-01,2.187748607796340377e-03,7.159904534606205580e-03,3.182179793158313591e-03,4.773269689737470386e-03
3.985209531635168501e-02,3.615447822514379628e-02,4.036565324568611168e-02,3.379211175020542524e-02,4.868529170090386132e-02,4.693919474116680507e-02,4.098192276088742647e-02,3.985209531635168501e-02,3.985209531635168501e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.677074774034511107e-02,4.036565324568611168e-02,3.677074774034511107e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.502465078060805481e-02,4.334428923582580445e-02,3.502465078060805481e-02,4.159819227608874126e-02,0.000000000000000000e+00,1.848808545603944017e-02,1.920706655710764307e-02,3.564092029580936960e-02,3.564092029580936960e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.440838126540674002e-02,3.132703368940016608e-02,3.615447822514379628e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.615447822514379628e-02,3.677074774034511107e-02,4.283073130649137084e-02,3.800328677074774064e-02
7.988416795646312426e-04,1.997104198911578107e-04,7.489140745918418645e-04,1.997104198911578107e-04,0.000000000000000000e+00,9.797793199860203028e-01,5.492036547006840267e-04,2.096959408857157134e-03,7.489140745918418645e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.997104198911578107e-04,1.997104198911578107e-04,2.795945878476209512e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.997104198911578107e-04,1.348045334265315269e-03,5.991312596734735133e-04,1.148334914374157540e-03,0.000000000000000000e+00,5.991312596734735133e-04,9.985520994557890804e-04,3.494932348095261890e-04,1.048479704428578567e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.298117729292525783e-03,5.991312596734735133e-04,5.492036547006840267e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.985520994557890804e-04,7.489140745918418645e-04,5.991312596734735133e-04,5.991312596734735133e-04
3.989884799100871376e-02,4.186569261028378480e-02,2.669289126159033604e-02,8.710311885361057133e-03,8.710311885361057133e-03,6.265805001404889385e-02,1.067715650463613337e-02,2.753582466985108126e-02,2.697386906434391662e-02,2.247822422028659603e-02,4.523742624332677958e-02,1.180106771565046439e-02,5.338578252318066687e-03,1.236302332115762903e-02,3.484124754144422853e-02,2.556898005057600329e-02,1.011520089912896873e-02,1.123911211014329802e-02,1.236302332115762903e-02,3.596515875245855781e-02,1.461084574318628759e-01,1.236302332115762903e-02,3.456026973869064101e-02,6.462489463332396836e-03,2.304017982579376067e-02,2.753582466985108126e-02,4.832818207361618684e-02,1.966844619275077283e-02,1.180106771565046439e-02,1.601573475695420093e-02,5.647653835347007240e-02,8.710311885361057133e-03,2.669289126159033604e-02,1.292497892666479367e-02,2.950266928912615924e-02,3.877493677999437754e-02
1.633069660627711056e-02,3.495789742281193990e-02,2.143403929573870978e-02,3.572339882623118152e-03,6.506761929063537009e-02,1.303904057157438123e-01,7.399846899719316265e-03,7.706047461087012218e-02,4.848175554988517523e-03,3.138555754018882565e-02,2.475121204388874840e-02,8.675682572084715202e-03,4.720591987751977803e-02,7.527430466955856159e-02,5.613676958407757406e-03,7.042612911457003799e-02,4.337841286042357601e-03,6.889512630773156343e-03,1.403419239601939351e-02,2.041337075784638994e-02,0.000000000000000000e+00,2.730288338861954628e-02,1.684103087522327222e-02,9.696351109977035046e-03,3.878540443990814018e-02,4.873692268435825259e-02,1.403419239601939351e-02,3.138555754018882565e-02,1.684103087522327222e-02,3.623373309517734231e-02,1.199285532023475383e-02,1.939270221995407009e-02,9.696351109977035046e-03,1.250318958918091375e-02,8.675682572084715202e-03,2.781321765756570447e-02
1.230537418382722167e-02,5.775991963837268095e-03,1.557006529382220020e-02,2.209944751381215378e-02,1.280763435459568098e-02,0.000000000000000000e+00,1.557006529382220020e-02,5.725765946760422165e-02,4.118533400301355868e-02,1.469110999497739711e-01,6.780512305374184097e-03,1.029633350075338967e-02,1.330989452536413854e-02,1.049723756906077304e-01,1.757910597689603220e-03,1.079859367152184897e-02,7.785032646911100099e-03,3.766951280763435658e-03,3.189352084379708935e-02,1.732797589151180429e-02,0.000000000000000000e+00,4.771471622300351226e-03,2.461074836765444335e-02,1.757910597689603220e-03,1.506780512305374263e-02,1.531893520843796985e-01,5.273731793068809660e-03,2.913108990457056666e-02,1.029633350075338967e-02,2.837769964841788117e-02,5.725765946760422165e-02,4.419889502762430755e-02,3.289804118533400101e-02,2.109492717227523864e-02,3.139126067302863005e-02,2.511300853842290438e-03
2.775712515489467055e-02,2.874845105328376754e-02,1.982651796778190940e-03,1.065675340768277614e-02,5.204460966542750512e-03,0.000000000000000000e+00,1.561338289962825240e-02,9.665427509293680886e-03,6.542750929368029711e-02,2.304832713754646767e-02,5.799256505576207837e-02,1.982651796778190940e-03,4.337050805452292296e-02,6.493184634448574688e-02,6.964064436183395324e-02,1.097893432465923136e-01,2.304832713754646767e-02,2.627013630731102681e-02,2.874845105328376754e-02,1.214374225526641815e-02,0.000000000000000000e+00,1.957868649318463342e-02,2.503097893432465817e-02,2.255266418835192091e-02,1.313506815365551340e-02,0.000000000000000000e+00,6.964064436183395324e-02,3.469640644361833819e-03,4.708798017348202886e-03,1.065675340768277614e-02,3.023543990086741129e-02,1.231722428748451004e-01,2.775712515489467055e-02,5.700123915737299006e-03,1.313506815365551340e-02,5.204460966542750512e-03
2.876958643719496403e-02,2.080657590547135838e-02,1.232982275879784297e-02,2.337528898022090892e-02,2.517338813254559396e-02,0.000000000000000000e+00,1.412792191112252800e-02,1.412792191112252800e-02,8.476753146673517147e-03,6.293347033136398316e-02,2.080657590547135838e-02,1.027485229899820218e-02,1.181608014384793147e-02,3.339326997174415362e-02,1.117390187516054401e-01,2.209093244284613539e-02,2.029283329052145035e-02,3.519136912406883866e-02,2.311841767274595491e-02,1.566914975597225729e-02,0.000000000000000000e+00,8.476753146673517147e-03,1.618289237092216878e-02,1.798099152324685252e-03,1.566914975597225729e-02,0.000000000000000000e+00,3.904443873619316968e-02,1.798099152324685252e-03,1.387105060364757225e-02,2.209093244284613539e-02,2.959157462111481895e-01,0.000000000000000000e+00,2.311841767274595491e-02,3.698946827639352369e-02,4.109940919599280700e-03,6.421782686873876364e-03
1.746065962491916493e-02,2.802328087949989069e-03,2.047855141194222794e-02,6.466910972192282947e-02,1.151110153050226292e-01,0.000000000000000000e+00,2.737658978228066364e-02,1.358051304160379398e-02,2.522095279154990335e-02,8.838111661996120305e-02,1.276137098512610535e-01,2.155636990730761156e-03,2.047855141194222794e-02,9.484802759215347351e-03,2.147014442767837816e-01,1.271825824531148952e-02,5.173528777753825907e-03,1.013149385643457613e-02,1.595171373140763169e-02,3.384350075447294798e-02,0.000000000000000000e+00,1.508945893511532722e-02,2.284975210174606738e-02,5.173528777753825907e-03,6.639361931450743493e-02,0.000000000000000000e+00,9.053675361069195987e-03,3.449019185169217416e-03,1.401164043974994534e-02,8.622547962923044623e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.544729467557663612e-03,9.484802759215347351e-03,6.898038370338434831e-03,4.095710282388445762e-03
1.295696436834798716e-02,4.442387783433595499e-02,3.447478019435446656e-02,2.036094400740397908e-02,9.116149930587691408e-02,0.000000000000000000e+00,5.784359093012494610e-03,2.082369273484497782e-03,4.534937528921795247e-02,1.256362795002313737e-01,1.894956038870893034e-01,1.180009254974548859e-02,6.941230911614993185e-03,8.884775566867190999e-02,0.000000000000000000e+00,9.902822767237390300e-02,1.503933364183248494e-02,9.717723276260990806e-03,2.498843128181397338e-02,5.182785747339194865e-02,0.000000000000000000e+00,4.164738546968995564e-03,6.247107820453493346e-03,1.758445164275798320e-02,2.198056455344747639e-02,0.000000000000000000e+00,4.164738546968995564e-03,1.388246182322998637e-02,8.792225821378991599e-03,9.254974548819990335e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.082369273484497782e-03,6.478482184173993581e-03,6.941230911614993185e-03,1.850994909763998067e-02
7.419429631347090014e-03,8.810572687224670421e-03,1.089728727104103886e-02,6.260143751449107064e-03,2.327846046835149452e-01,0.000000000000000000e+00,8.346858335265477241e-03,1.878043125434732119e-02,3.408300486900069787e-02,6.723858103408300244e-03,0.000000000000000000e+00,3.246000463714351827e-03,4.637143519591931107e-02,8.346858335265477241e-03,0.000000000000000000e+00,3.155576165082309426e-01,7.697658242522606442e-02,1.483885926269418003e-02,2.086714583816369310e-03,1.785300255042893483e-02,0.000000000000000000e+00,4.358914908416415546e-02,1.136100162300023204e-02,1.924414560630651611e-02,2.759100394157199335e-02,0.000000000000000000e+00,1.252028750289821413e-02,5.100857871551124113e-03,5.100857871551124113e-03,1.391143055877579367e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.941571991653142031e-03,5.564572223510317293e-03,5.100857871551124113e-03,2.759100394157199335e-02
3.369632216971440303e-02,9.451407437846722631e-03,1.356071501951921186e-02,1.068419971234846853e-02,1.185535237312512896e-01,0.000000000000000000e+00,5.753030614341483190e-03,3.102527224162728720e-02,3.246352989521265886e-02,4.232586809122662608e-02,0.000000000000000000e+00,1.232792274501746423e-02,3.575097596055065025e-02,1.916991986850215823e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.643723032668995259e-03,2.054653790836244096e-02,6.307787137867269800e-02,7.211834805835216911e-02,0.000000000000000000e+00,7.602219026094102911e-03,5.609204848982946717e-02,1.356071501951921186e-02,8.074789397986439909e-02,0.000000000000000000e+00,3.616190671871789830e-02,7.191288267926853987e-03,1.972467639202794484e-02,4.931169098006986211e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.451407437846722631e-03,1.910828025477706929e-02,3.965481816313951025e-02,1.109513047051571832e-02
1.106663527195667594e-02,5.415587473510713630e-03,1.012479397221568121e-02,8.005651047798446537e-03,4.779844596185543054e-02,0.000000000000000000e+00,2.637155639274782123e-02,5.957146220861785080e-02,5.651047798445962139e-02,2.260419119378384578e-02,0.000000000000000000e+00,7.063809748057452674e-03,1.153755592182717157e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.602542971509301029e-02,8.947492347539439533e-03,4.473746173769720114e-02,4.852837296915469834e-01,0.000000000000000000e+00,4.779844596185543054e-02,5.415587473510713630e-03,1.200847657169766894e-02,3.767365198963974586e-03,0.000000000000000000e+00,2.707793736755356728e-02,1.483400047092064966e-02,1.671768307040263565e-02,8.947492347539439533e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.476571697668942168e-03,3.296444549093477654e-03,8.005651047798446537e-03,2.590063574287732474e-03
1.431678144255164875e-02,9.061254077564334652e-03,1.377310619789778867e-02,5.074302283436027405e-03,1.341065603479521529e-02,0.000000000000000000e+00,1.431678144255164875e-02,9.061254077564334652e-03,7.430228343602754415e-03,7.502718376223269092e-02,0.000000000000000000e+00,6.632837984777092966e-02,2.392171076476984348e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031170714026821283e-01,2.555273649873142372e-02,1.719826023921710856e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.240666908300108617e-02,1.051105472997462820e-02,3.986951794128307247e-03,3.155128669807901187e-01,0.000000000000000000e+00,6.886553098948894336e-03,4.530627038782167326e-03,1.884740848133381608e-02,1.377310619789778867e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.123595505617977497e-02,1.812250815512866930e-03,6.886553098948894336e-03,1.123595505617977497e-02
4.035619552860932047e-02,3.145130731337628105e-02,7.029177718832890776e-02,1.705191360363774193e-03,7.067070860174308466e-02,0.000000000000000000e+00,1.477832512315270866e-02,1.144372868510799557e-01,1.326259946949602253e-01,1.743084501705191233e-02,0.000000000000000000e+00,5.494505494505494934e-03,3.599848427434634238e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.612353164077301726e-02,5.930276619931792309e-02,8.677529367184540210e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.528230390299355784e-02,2.633573323228495522e-02,2.671466464569912866e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.515725653656688123e-03,5.323986358469116886e-02,7.957559681697612755e-03,1.515725653656688123e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.818870784388025921e-02,2.482000757862826840e-02,6.460780598711633738e-02,1.477832512315270866e-02
4.428904428904429334e-03,1.608391608391608260e-02,1.421911421911421954e-02,2.097902097902097900e-03,7.505827505827505908e-02,0.000000000000000000e+00,2.657342657342657427e-02,7.459207459207459201e-02,0.000000000000000000e+00,7.692307692307692735e-03,0.000000000000000000e+00,1.468531468531468487e-02,9.790209790209791069e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431235431235431177e-01,5.594405594405594401e-03,2.039627039627039673e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.759906759906759988e-02,2.843822843822843907e-02,7.226107226107226535e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.428904428904429334e-03,5.314685314685314854e-02,6.340326340326341015e-02,3.799533799533799661e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.594405594405594401e-03,1.911421911421911507e-02,1.072261072261072347e-02,4.428904428904429334e-03
7.548032936870997106e-03,4.574565416285453212e-03,1.829826166514181285e-02,8.462946020128087402e-03,5.677035681610247408e-01,0.000000000000000000e+00,2.973467520585544328e-03,3.430924062214089475e-03,0.000000000000000000e+00,4.254345837145471348e-02,0.000000000000000000e+00,5.946935041171088655e-03,4.574565416285453212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.898444647758463014e-02,7.662397072278133436e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.052150045745654100e-01,1.418115279048490392e-02,9.377859103385177697e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.946935041171088655e-03,1.738334858188472082e-02,1.509606587374199421e-02,1.120768526989936002e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.835315645013723712e-03,3.087831655992680571e-02,7.548032936870997106e-03,1.166514181152790430e-02
3.555998670654702404e-02,1.944167497507477693e-02,3.888334995014955386e-02,1.651711532070455346e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.752409438351611753e-02,5.267530741110003356e-02,0.000000000000000000e+00,8.673978065802592785e-02,0.000000000000000000e+00,6.979062811565303961e-03,4.968428049185776019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758391492190096286e-02,2.057161847789963360e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.811232967763376500e-02,1.578597540711199759e-02,2.126952475905616313e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.628447989365237533e-02,2.259887005649717506e-02,5.267530741110003356e-02,4.320372216683283570e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.107344632768361745e-02,4.586241276171485609e-02,2.359587902957793401e-02,1.246261216350947124e-02
1.757469244288224850e-03,5.711775043936731522e-03,3.075571177504393596e-03,1.362038664323374400e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.075571177504393596e-03,9.075131810193322046e-01,0.000000000000000000e+00,1.010544815465729343e-02,0.000000000000000000e+00,4.173989455184534507e-03,3.514938488576449700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.514938488576449700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.075571177504393596e-03,5.711775043936731522e-03,3.514938488576449700e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.173989455184534507e-03,3.075571177504393596e-03,3.514938488576449700e-03,5.052724077328646715e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.052724077328646715e-03,5.052724077328646715e-03,2.636203866432337492e-03,3.075571177504393596e-03
5.045344232979946664e-02,4.649380508366330461e-02,4.253416783752714259e-02,7.957593562396218789e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.360965640567121937e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.758589858219440805e-02,0.000000000000000000e+00,3.985183292885426110e-02,6.961297739174862609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.167709796908928233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.934091199386895166e-02,6.616426108059778044e-02,5.798952612083280167e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.178439136543619814e-02,5.007025162856047762e-02,2.005364669817345791e-02,8.557925661003959114e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.477966534678758409e-02,4.381147017499042312e-02,2.937795376165538291e-02,6.667518201558308988e-02
1.269495828799419761e-03,1.632208922742111028e-03,1.813565469713456554e-03,9.410591222343126505e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.891548784911135164e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.813565469713456554e-03,1.614073268044976389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.176278563656148038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.715270221254987126e-03,3.264417845484222057e-03,1.269495828799419761e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.357635110627493563e-03,1.813565469713456554e-03,4.896626768226332652e-03,1.632208922742111028e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.813565469713456554e-03,2.357635110627493563e-03,1.813565469713456554e-03,1.269495828799419761e-03
5.618740451536241576e-02,5.457477508063147270e-02,5.780003395009336575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618740451536241576e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.618740451536241576e-02,5.050076387710066006e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.542352741470039229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.533865218129349617e-02,5.542352741470039229e-02,5.134951621116957965e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.381089797996944230e-02,5.381089797996944230e-02,5.856391105075538922e-02,5.296214564590052964e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.542352741470039229e-02,5.695128161602444616e-02,5.856391105075538922e-02,6.094041758614836268e-02
1.098161098161098102e-02,9.272209272209272490e-03,4.351204351204351201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.681688681688681575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.403004403004402711e-03,4.681688681688681575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.283605283605283601e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072002072002072091e-04,5.439005439005439001e-03,5.231805231805232090e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.641802641802641800e-03,1.605801605801605728e-03,1.813001813001813073e-03,3.729603729603729600e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.657601657601657673e-03,3.781403781403781545e-03,3.263403263403263400e-03,0.000000000000000000e+00
1.290137614678899154e-02,5.733944954128440685e-03,2.494266055045871525e-02,1.662844036697247799e-02,2.522935779816513902e-02,1.720183486238532206e-02,6.880733944954128822e-03,3.469036697247706441e-02,7.998853211009174236e-02,2.924311926605504749e-02,2.236238532110091867e-02,2.379587155963302711e-02,2.006880733944954240e-03,5.791284403669724745e-02,1.662844036697247799e-02,9.174311926605505096e-03,2.580275229357798308e-02,1.261467889908256951e-02,4.701834862385321362e-02,2.236238532110091867e-02,5.361238532110091520e-02,9.260321100917431880e-02,6.880733944954128822e-03,5.160550458715596617e-03,1.347477064220183561e-02,7.941513761467890176e-02,3.440366972477064411e-02,4.931192660550458989e-02,5.733944954128440685e-03,1.605504587155963392e-02,1.347477064220183561e-02,7.568807339449541705e-02,1.863532110091743049e-02,2.494266055045871525e-02,4.587155963302752548e-03,1.290137614678899154e-02
8.654602675059009514e-03,3.829006031995803999e-02,1.730920535011801903e-02,6.451612903225806273e-02,4.248623131392604418e-02,7.264621033307107345e-02,4.196170993968004193e-03,2.229215840545502314e-02,3.278258589037503362e-02,6.399160765801206741e-02,2.727511146079202725e-02,4.537109887227904620e-02,1.311303435615001310e-02,7.684238132703907764e-02,1.940729084710202113e-02,4.982953055337004805e-02,4.091266719118804435e-02,2.124311565696302209e-02,1.258851298190401258e-02,1.730920535011801903e-02,2.439024390243902524e-02,0.000000000000000000e+00,3.409388932599003406e-03,1.049042748492001048e-02,1.888276947285601887e-02,4.773144505638604596e-02,1.521111985313401520e-02,3.724101757146603547e-02,1.888276947285601887e-02,4.196170993968004193e-03,2.334120115394702419e-02,2.045633359559402217e-02,1.730920535011801903e-02,3.383162863886703120e-02,1.783372672436401782e-02,1.573564122738001572e-02
6.953730944102701379e-03,7.756084514576089967e-03,2.941963091735758096e-02,3.931532495319604165e-02,2.112864402246589918e-02,8.478202728002139088e-02,2.086119283230810501e-02,1.364001069804760685e-02,1.551216902915217993e-02,7.863064990639208329e-02,5.937416421503075720e-02,7.756084514576089967e-03,1.096549879646964432e-02,0.000000000000000000e+00,2.941963091735758009e-03,2.655790318266916250e-01,1.979138807167691791e-02,1.364001069804760685e-02,1.123294998662744022e-02,3.530355710082910131e-02,1.551216902915217993e-02,0.000000000000000000e+00,1.470981545867879048e-02,6.418828563787108699e-03,2.540786306499064062e-02,2.407060711420165762e-03,1.604707140946777175e-02,8.825889275207275328e-03,9.360791655522867141e-03,2.246589997325488045e-02,2.246589997325488045e-02,1.872158331104573515e-03,1.123294998662744022e-02,4.814121422840331871e-02,1.979138807167691791e-02,3.075688686814656223e-02
1.160937855679490018e-02,7.967220578192579436e-03,2.686091509219212456e-02,2.048713862963806066e-03,5.508763942636012156e-02,9.560664693831094629e-02,4.097427725927612133e-03,6.373776462554063028e-03,6.055087639426360441e-02,2.574550421124516264e-01,3.346232642840882981e-02,4.234008650125199030e-02,5.918506715228773370e-03,0.000000000000000000e+00,1.570680628272251231e-02,0.000000000000000000e+00,1.160937855679490018e-02,1.115410880946961052e-02,7.056681083541998384e-03,2.686091509219212456e-02,1.160937855679490018e-02,0.000000000000000000e+00,2.003186888231276927e-02,1.479626678807193299e-02,1.661734577737309509e-02,1.320282267243341745e-02,9.515137719098565317e-02,2.959253357614386598e-02,2.913726382881857632e-02,1.866605964033690029e-02,2.731618483951741422e-03,9.560664693831094976e-03,1.229228317778283640e-02,4.780332346915547488e-03,1.616207603004780197e-02,2.390166173457773657e-02
4.292815183009489680e-03,1.174875734297333926e-02,1.604157252598282721e-02,2.236782647989155048e-02,1.378219611387257112e-02,5.490284681427926028e-02,2.349751468594667853e-02,9.715318572074107401e-03,3.931314957071848498e-02,0.000000000000000000e+00,5.817894261183913507e-01,2.553095345684591039e-02,9.037505648441029535e-03,0.000000000000000000e+00,7.455942159963849583e-03,0.000000000000000000e+00,1.491188431992769917e-02,1.491188431992769917e-02,1.016719385449615931e-02,2.214188883868052279e-02,7.681879801174875538e-03,0.000000000000000000e+00,1.129688206055128735e-02,1.355625847266154647e-03,1.875282422051513867e-02,7.455942159963849583e-03,4.744690465431540723e-03,7.681879801174875538e-03,2.349751468594667853e-02,6.552191595119746630e-03,4.292815183009489680e-03,9.489380930863081445e-03,3.389064618165386292e-03,1.355625847266154647e-03,3.840939900587437769e-03,7.004066877541798540e-03
1.148086522462562348e-02,2.262895174708818777e-02,1.564059900166389280e-02,3.078202995008319509e-02,4.209650582362729071e-02,9.034941763727120934e-02,1.281198003327787063e-02,2.163061564059900327e-03,3.211314475873543878e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.653910149750415941e-03,2.212978369384359378e-02,0.000000000000000000e+00,2.728785357737104761e-02,0.000000000000000000e+00,3.993344425956738865e-03,1.647254575707154597e-02,2.046589018302828744e-02,2.396006655574043145e-02,3.410981697171380778e-02,0.000000000000000000e+00,4.941763727121464139e-02,9.151414309484193557e-03,3.577371048252912106e-02,1.247920133111480798e-02,2.346089850249584094e-02,1.138103161397670537e-01,1.430948419301164738e-02,4.792013311148086291e-02,9.201331114808651568e-02,2.129783693843594061e-02,8.652246256239601307e-03,7.104825291181364466e-02,3.743760399334442740e-02,4.708818635607320974e-02
3.169958546695927741e-03,1.463057790782735894e-02,3.169958546695927741e-03,9.753718605218239870e-03,5.632772494513533373e-02,3.706413069982931324e-02,1.292367715191416674e-02,1.194830529139234362e-02,1.048524750060960721e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.584979273347963957e-02,1.121677639600097455e-02,0.000000000000000000e+00,3.291880029261155804e-02,0.000000000000000000e+00,1.219214825652279984e-03,1.463057790782735894e-02,1.243599122165325518e-02,1.389904901243599160e-02,3.169958546695927915e-02,0.000000000000000000e+00,3.535722994391611584e-02,1.024140453547915143e-02,4.267251889782979618e-02,4.486710558400389820e-02,4.006339917093391656e-01,0.000000000000000000e+00,2.316508168739331991e-02,1.584979273347963957e-02,3.657644476956839735e-03,1.950743721043647974e-03,1.194830529139234362e-02,4.242867593269934040e-02,5.120702267739575542e-02,2.267739575713240835e-02
